dam_height,friction_coefficient,boulder_mass,pred_margin_train_pct_deq,pred_std_pct_deq,u_value,min_scaled_distance_to_existing,pred_class
0.22,0.77,1.175,4.099222950262961,5.222118791299601,0.7849731333365597,0.12153724492152235,ESTABLE
0.2075,0.735,1.1,3.540948325698891,4.509849523515048,0.7851588633356961,0.13542991905697405,ESTABLE
0.22,0.885,1.05,5.373599167406366,6.841696588944039,0.7854190985448175,0.16075217875904038,ESTABLE
0.19,0.565,0.85,-7.889448682094619,10.043869071462643,0.7854989572205693,0.300014417185293,FALLO
0.1925,0.625,1.0,-5.993219790240831,7.629047246695637,0.785579063340561,0.16705260966074023,FALLO
0.2225,0.83,1.225,4.020495220058943,5.117848682768865,0.7855830582867065,0.11912899364985707,ESTABLE
0.22,0.795,1.225,4.447823687373827,5.661505042912687,0.7856256690861764,0.11883817978990789,ESTABLE
0.195,0.635,1.15,4.655270025908068,5.924125328811265,0.7858155875377824,0.10929943632977684,ESTABLE
0.2225,0.9,1.0,3.37227075214449,4.289226441690021,0.7862188667322907,0.07720238087298058,ESTABLE
0.1975,0.82,0.875,3.2265637770403064,4.103569347823444,0.7862822590657345,0.0800390529679105,ESTABLE
0.2025,0.74,1.125,4.604552113892198,5.8554976727012,0.7863639217821232,0.1651402491917523,ESTABLE
0.22,0.755,1.1,-4.4129239984367565,5.6077979731787355,0.7869263514025165,0.16075217875904038,FALLO
0.19,0.605,0.975,-6.896374962435585,8.76231761099364,0.7870491881944868,0.21005359548405406,FALLO
0.195,0.67,1.15,4.576125561163762,5.8126678151911735,0.7872676895802396,0.1042355596862904,ESTABLE
0.1975,0.73,1.1,5.031677423830696,6.387099488388464,0.787787544718433,0.1993772744769436,ESTABLE
0.2225,0.885,0.95,-3.8749672825834196,4.918375548533245,0.7878551046672763,0.135429919056974,FALLO
0.2075,0.755,0.95,-3.4590208258606276,4.390212197685497,0.7878937668852138,0.13462912017836254,FALLO
0.1775,0.665,1.05,3.9801441318382675,5.051472774023073,0.7879175658047999,0.135429919056974,ESTABLE
0.1975,0.77,1.025,3.8107693266619167,4.83615754698729,0.7879746037295802,0.0993300438561101,ESTABLE
0.1925,0.645,0.95,-6.222893905569593,7.896605515469819,0.7880466984678245,0.2142672796486381,FALLO
0.2025,0.775,1.075,4.9257056039380105,6.250414185722033,0.7880606720734007,0.20751584130967862,ESTABLE
0.225,0.87,1.075,4.695612390046334,5.956953388475071,0.7882573664467738,0.1875,ESTABLE
0.22,0.89,1.05,5.4880436186312656,6.961791565626711,0.7883090964296107,0.16275764775614726,ESTABLE
0.2125,0.805,0.95,-3.9415922074512437,4.997473141010441,0.788717036837041,0.13542991905697405,FALLO
0.21,0.755,1.075,3.5578619999372316,4.510493713803847,0.7887965765361818,0.1875,ESTABLE
0.22,0.685,1.225,-4.476460215654603,5.674505634076471,0.788872283212097,0.11883817978990789,FALLO
0.2075,0.685,1.1,-4.248017487222217,5.384768588690593,0.7888950875518335,0.1887916868881205,FALLO
0.21,0.755,1.2,3.894673070662737,4.9368582812060025,0.7888970776188731,0.12586207918105655,ESTABLE
0.2,0.79,0.85,-1.1400931030648889,1.445076749440622,0.7889498627013555,0.0,FALLO
0.175,0.6,1.05,3.5220870362534313,4.464015365673198,0.7889952761669072,0.125,ESTABLE
0.22,0.815,1.05,-4.598810767895896,5.828280386571105,0.7890510515745245,0.1660462790369204,FALLO
0.1975,0.7,1.175,3.611365987343051,4.576414564493511,0.7891256214769837,0.09933004385610984,ESTABLE
0.2,0.7,1.25,3.038019345653196,3.84972234706302,0.7891528457812375,0.07352941176470584,ESTABLE
0.1775,0.64,1.05,3.882420273450478,4.919103242959784,0.7892536671203649,0.13462912017836254,ESTABLE
0.2,0.785,1.025,3.965057368617434,5.023501178734295,0.7893015702677048,0.12042896583940595,ESTABLE
0.195,0.745,1.025,4.742625452226971,6.00625340607399,0.7896146119026664,0.11883817978990827,ESTABLE
0.175,0.645,0.875,3.1174611118397566,3.945158819083345,0.790199141479254,0.09650297609122561,ESTABLE
0.2025,0.6,1.25,2.8730559729959886,3.6357873882965186,0.7902156166346448,0.050000000000000266,ESTABLE
0.19,0.59,1.0,-6.947891642633284,8.791230124256533,0.7903207565300847,0.2021510620875247,FALLO
0.2,0.765,0.975,2.583952082368725,3.2690717500491107,0.7904237899731373,0.07650239723045878,ESTABLE
0.175,0.64,0.9,3.5601860694081315,4.504001107067794,0.7904496435004436,0.13814922226511717,ESTABLE
0.21,0.795,1.1,4.061302533787881,5.13711329094387,0.7905806829190806,0.16193173195253857,ESTABLE
0.2,0.76,1.075,4.846116038665094,6.129625483127334,0.7906055683179873,0.18979278675206332,ESTABLE
0.22,0.83,1.025,-4.340817989794767,5.490263131922141,0.7906393346714251,0.14728108204391913,FALLO
0.215,0.75,1.05,-4.379891439273349,5.537981448153368,0.7908822881183588,0.1601861482030344,FALLO
0.195,0.665,0.95,-5.036867765287369,6.3681195243451745,0.7909505696353135,0.16275764775614757,FALLO
0.21,0.755,0.975,-2.063340391110416,2.6086235073173714,0.7909690245916325,0.0625,FALLO
0.2075,0.74,1.2,4.145547613686926,5.239263762751777,0.7912462134772924,0.13780439725608973,ESTABLE
0.175,0.665,1.1,3.941548156625524,4.977269111912676,0.7919097939050487,0.14502266855379423,ESTABLE
0.1925,0.71,0.875,-6.1683941019922095,7.787587084204445,0.7920802727847198,0.18217644447187775,FALLO
0.2,0.86,0.9,4.054956016261176,5.119148657413731,0.7921153081553618,0.125,ESTABLE
0.2075,0.72,1.125,2.9190348945099966,3.68409555913694,0.7923341964541865,0.08527192916261578,ESTABLE
0.2,0.835,0.9,3.8746801008918315,4.889309807052577,0.7924799723883345,0.13255703218617618,ESTABLE
0.195,0.61,1.2,4.894254909742259,6.175434189606234,0.7925361617453397,0.16275764775614754,ESTABLE
0.2125,0.785,1.15,3.4075387543688915,4.298892779888706,0.7926549762556108,0.08891892034018226,ESTABLE
0.2,0.64,1.125,2.361444082686436,2.9788395173785203,0.7927396118216513,0.08582807007300554,ESTABLE
0.215,0.69,1.175,-5.042932307354542,6.359681408570678,0.7929536062227267,0.16657454922594545,FALLO
0.2075,0.715,1.2,4.0574904562092975,5.1164418605689,0.793029720024484,0.14167345122501565,ESTABLE
0.2225,0.82,1.25,3.457172785542463,4.359149288753532,0.7930842823991064,0.07720238087298024,ESTABLE
0.205,0.74,1.175,4.156076893964099,5.239305098153272,0.7932496421000987,0.12153724492152318,ESTABLE
0.1775,0.605,1.025,3.3010101399889784,4.16027941066106,0.7934587594114649,0.08137882387807363,ESTABLE
0.2075,0.775,0.925,-4.094890402604318,5.158520427926507,0.7938110277581059,0.19460861485499178,FALLO
0.2025,0.665,1.15,2.778113175953613,3.498846468967621,0.7940083111942138,0.06668108263973353,ESTABLE
0.225,0.565,0.9,-8.4419719117605,10.630746202517967,0.7941090635538045,0.42059851900220907,FALLO
0.1775,0.585,0.85,2.8299033210130364,3.560935407784926,0.7947078497479904,0.04999999999999982,ESTABLE
0.195,0.705,1.1,5.300144074369909,6.669058236141194,0.7947365110183605,0.17615781105152178,ESTABLE
0.1775,0.605,0.975,3.266826135942133,4.110131611434434,0.7948227562477538,0.08137882387807363,ESTABLE
0.195,0.68,1.1,5.0097995598324845,6.300269732810733,0.7951722342523694,0.16007810593582128,ESTABLE
0.2225,0.56,0.875,-8.587870044885134,10.799789436248764,0.7951886558139488,0.47405033915022454,FALLO
0.1975,0.77,1.0,3.353395208584348,4.216393396567583,0.7953231335846017,0.07720238087298058,ESTABLE
0.2125,0.84,0.9,-4.5580346090706705,5.7292634794103225,0.7955707789405079,0.17878990589467567,FALLO
0.2225,0.81,1.075,-4.017318408758563,5.04885985208348,0.7956882398112054,0.19626844347249048,FALLO
0.1775,0.66,1.05,3.980531890466242,5.001903486401016,0.7958034178963197,0.13462912017836254,ESTABLE
0.2025,0.75,0.925,-3.9841423585256526,5.0057378185821255,0.795915108405211,0.19405218370325036,FALLO
0.2075,0.705,1.175,3.3685326983117436,4.232054180074817,0.7959568935035223,0.10868681794248837,ESTABLE
0.1975,0.635,1.125,3.2454293331639086,4.07680646931929,0.7960714734896421,0.09139265168495171,ESTABLE
0.2025,0.73,1.0,2.3312449744119315,2.92805421057456,0.7961754826778582,0.07720238087298087,ESTABLE
0.1775,0.645,1.05,3.9198508339150626,4.922398869660655,0.7963293787657839,0.135429919056974,ESTABLE
0.19,0.66,0.875,-7.027787372232062,8.825090408485131,0.796341685686778,0.21930139354566985,FALLO
0.205,0.735,1.05,3.803748867955833,4.775853656940533,0.796454234402099,0.16075217875904094,ESTABLE
0.2175,0.73,1.125,-4.594951155618926,5.7692506643437005,0.7964554537414683,0.16250000000000034,FALLO
0.1925,0.66,0.925,-6.3288362915748495,7.945140270237959,0.796566967518687,0.24413647163422122,FALLO
0.2,0.65,1.05,-3.3291632727436564,4.178963245097242,0.7966481343545275,0.14502266855379436,FALLO
0.1975,0.76,1.05,4.477630636277413,5.619224520250246,0.7968413826748482,0.13780439725608964,ESTABLE
0.2075,0.805,1.075,4.665753536402071,5.852908466242252,0.7971683759129128,0.1946086148549918,ESTABLE
0.195,0.665,1.15,4.653600851870518,5.835793742153002,0.7974238051382648,0.10929943632977694,ESTABLE
0.19,0.57,0.85,-7.97092155044015,9.995162865287446,0.7974779058500234,0.3000576645848669,FALLO
0.225,0.75,1.175,1.7697573702768108,2.2189217861472295,0.7975753725636666,0.0625,ESTABLE
0.2025,0.755,1.1,4.972665450528163,6.23463177427382,0.7975876732682513,0.19580925150711953,ESTABLE
0.1775,0.66,1.15,3.6921720780297997,4.628791024085643,0.7976536548781313,0.07720238087298041,ESTABLE
0.195,0.65,1.2,4.895175630188682,6.136859084032646,0.7976679215145301,0.17615781105152195,ESTABLE
0.175,0.665,1.075,3.989083595419876,5.000815333641074,0.7976866429328119,0.18807581709453913,ESTABLE
0.2175,0.87,0.925,-5.349065863687297,6.705516516680293,0.7977112352762747,0.2401171589037315,FALLO
0.22,0.785,1.075,-4.678176590772212,5.862617951040614,0.7979671590131571,0.21300824626238882,FALLO
0.21,0.565,1.15,-7.644580341637039,9.578908604844495,0.7980638146782219,0.25723106357748504,FALLO
0.195,0.64,1.15,4.730781787898591,5.927803259532216,0.7980665991723747,0.1160181348430355,ESTABLE
0.175,0.62,1.075,3.8679609288269754,4.8456895896161525,0.7982271371890692,0.19651070610136423,ESTABLE
0.2225,0.9,1.075,5.798808740197308,7.264346975754744,0.7982560248774503,0.20277193497241366,ESTABLE
0.1775,0.62,0.875,3.3236779088988246,4.163537081073262,0.7982822883953421,0.0800390529679105,ESTABLE
0.195,0.725,1.075,5.572079826836253,6.979271320018235,0.7983755855505122,0.22486178953851552,ESTABLE
0.195,0.615,1.175,4.8412784665239235,6.063582910901118,0.7984187794017737,0.1188381797899083,ESTABLE
0.1925,0.685,0.9,-6.225088892059345,7.796770680560003,0.7984188771358643,0.19545550560493363,FALLO
0.175,0.66,0.95,3.4253000525885176,4.290097425120593,0.7984201087208258,0.125,ESTABLE
0.2075,0.65,1.125,-5.350960742034631,6.701930654662809,0.7984207861522632,0.18491002441194918,FALLO
0.2025,0.695,1.25,3.3697434570190614,4.218256656625635,0.7988474223647324,0.07720238087298036,ESTABLE
0.1775,0.635,1.1,4.012489403188001,5.0223444947879425,0.7989275541236285,0.135429919056974,ESTABLE
0.2125,0.575,1.2,-7.794590055042842,9.755077607653199,0.7990290153024425,0.2890182942210812,FALLO
0.2,0.775,1.05,4.401401435486046,5.507425047751682,0.7991759120320754,0.14502266855379436,ESTABLE
0.2125,0.775,1.125,3.3070995137501473,4.137685113371025,0.7992632167833119,0.09139265168495182,ESTABLE
0.205,0.87,0.85,2.9124216492783415,3.6433648569013597,0.7993768847390496,0.1042355596862895,ESTABLE
0.195,0.66,1.175,4.758508389475418,5.95136370793823,0.7995660529245556,0.13178185615803412,ESTABLE
0.21,0.795,0.925,-4.26316349576233,5.331069661044813,0.799682571569701,0.18807581709453913,FALLO
0.1775,0.655,1.05,3.969720467855357,4.963914647189823,0.7997156981943475,0.135429919056974,ESTABLE
0.2025,0.895,0.875,3.9886704218922375,4.987140950243666,0.7997909948176932,0.13039607284404248,ESTABLE
0.22,0.76,1.225,4.4616571942625045,5.578296127222668,0.7998243715474966,0.13178185615803356,ESTABLE
0.1775,0.65,1.05,3.94913887028504,4.937340100394626,0.7998514969565491,0.13780439725608964,ESTABLE
0.1775,0.675,0.975,3.340514521687078,4.175146770119568,0.8000951117679181,0.08137882387807367,ESTABLE
0.2175,0.66,1.25,-5.957395592180078,7.444652496237513,0.8002248050113976,0.14999999999999947,FALLO
0.22,0.79,1.225,4.513600210226469,5.639254606366942,0.8003895062885856,0.12153724492152235,ESTABLE
0.2075,0.835,1.025,4.539095140416982,5.669466213518318,0.8006212524193421,0.1303960728440423,ESTABLE
0.2,0.705,1.2,3.467615707762132,4.330097722048954,0.8008169631147478,0.14502266855379414,ESTABLE
0.1975,0.745,1.075,5.075477118390011,6.335943733487822,0.8010609519089356,0.19460861485499178,ESTABLE
0.2175,0.85,0.95,-5.285753305022865,6.595031109116793,0.8014751132432387,0.19745898790157426,FALLO
0.21,0.835,1.025,4.053635638731938,5.057301799272344,0.8015411774148782,0.12042896583940595,ESTABLE
0.1775,0.65,1.1,4.097498987799659,5.109822989218907,0.8018866791362581,0.13780439725608964,ESTABLE
0.205,0.755,1.15,4.190587168150852,5.225072239735348,0.8020151637869614,0.10107553104376277,ESTABLE
0.19,0.635,0.9,-7.234390269147966,9.015964560120604,0.802397815664261,0.273375193716973,FALLO
0.2225,0.755,1.175,2.8570464014477865,3.560163341651746,0.8025043031091519,0.08137882387807363,ESTABLE
0.22,0.81,1.2,4.6711148516632655,5.8163991767959775,0.8030939262727138,0.16275764775614734,ESTABLE
0.2075,0.75,1.0,2.139830987430188,2.663986387817567,0.8032439644642521,0.05034483167242244,ESTABLE
0.21,0.735,1.025,-2.139680816232602,2.66309611744162,0.8034560984180116,0.06420679851681241,FALLO
0.225,0.76,1.125,-1.9713908912341465,2.4534476413625903,0.8035186314954234,0.0625,FALLO
0.21,0.705,1.1,-3.694331870980113,4.597604883925085,0.8035340061291588,0.14502266855379414,FALLO
0.22,0.74,1.125,-4.185324740609048,5.208501566884549,0.8035563946487752,0.11792476415070725,FALLO
0.195,0.66,1.15,4.715940776202199,5.865704048438408,0.8039854614650892,0.11601813484303561,ESTABLE
0.21,0.83,0.875,-4.194451892652522,5.216105731630086,0.8041347527173128,0.15978907214779942,FALLO
0.175,0.59,0.925,3.767516549181849,4.680711135559272,0.8049025970774598,0.18807581709453913,ESTABLE
0.2025,0.605,1.2,3.3926089010811262,4.214841414178738,0.8049197034240898,0.13542991905697416,ESTABLE
0.205,0.765,1.125,4.453339956948123,5.5321315314895685,0.8049953135782045,0.11883817978990864,ESTABLE
0.215,0.56,1.25,-8.164093063614533,10.141556127451654,0.8050138421572964,0.3222434335247602,FALLO
0.195,0.645,1.15,4.770784561319987,5.926117970853124,0.8050438051999123,0.12412322262358354,ESTABLE
0.2025,0.615,1.175,3.1135871834000177,3.867177605234869,0.8051316751484218,0.08137882387807395,ESTABLE
0.1975,0.665,1.1,3.8059649466120966,4.724566865710539,0.8055690722114275,0.1416734512250158,ESTABLE
0.225,0.835,1.225,3.881583410479812,4.818328274823417,0.805587164071186,0.12042896583940595,ESTABLE
0.2225,0.705,1.25,2.80439600860086,3.480310597302873,0.8057890036519642,0.05211777984314497,ESTABLE
0.2125,0.765,1.125,3.1235531315158482,3.875409025067394,0.8059931509966805,0.08137882387807363,ESTABLE
0.1775,0.66,1.125,3.954883131056028,4.905767258995544,0.8061701508165278,0.09933004385610998,ESTABLE
0.2,0.855,0.9,4.078499960395799,5.058821850401375,0.8062153760309623,0.12586207918105657,ESTABLE
0.2,0.74,1.1,4.988015385947313,6.182959156318935,0.8067359430716592,0.21625648779195195,ESTABLE
0.175,0.685,1.05,3.7594188990033244,4.6595400846435036,0.806821881711561,0.12586207918105655,ESTABLE
0.2,0.84,0.9,3.9813382209047585,4.93331864763187,0.8070304201442784,0.13814922226511728,ESTABLE
0.2025,0.69,1.125,2.9250673020491043,3.6237987168408536,0.8071826088062377,0.08527192916261589,ESTABLE
0.1925,0.585,1.05,-6.591095417050893,8.164358417777713,0.8073010859859017,0.20017833744440705,FALLO
0.195,0.655,1.15,4.759130988804882,5.894094922809068,0.8074405063255953,0.12412322262358366,ESTABLE
0.1975,0.585,1.25,3.396329769290249,4.205206041056384,0.8076488372104246,0.06668108263973305,ESTABLE
0.195,0.735,1.0,4.571552774325081,5.658894255649767,0.8078526595120759,0.10929943632977676,ESTABLE
0.195,0.65,1.15,4.7788626713226465,5.915125277330651,0.8079055721163729,0.1333621652794663,ESTABLE
0.1975,0.69,1.225,3.4179928122328613,4.229451596473696,0.8081408982388647,0.0913926516849515,ESTABLE
0.215,0.83,0.95,-4.990394468357884,6.172402249251146,0.8085011745568794,0.18278530336990342,FALLO
0.21,0.79,1.15,3.244526534579366,4.010869467123341,0.808933464719704,0.08823529411764719,ESTABLE
0.1975,0.715,1.125,4.498380485772669,5.5607701334999105,0.8089491882917682,0.13039607284404195,ESTABLE
0.2175,0.755,1.075,-5.009487569059903,6.191780189410253,0.8090544909243994,0.24011715890373203,FALLO
0.2175,0.81,1.025,-4.762461721075847,5.886051452825153,0.80910976725988,0.1651402491917523,FALLO
0.19,0.575,0.85,-8.046734942288019,9.944735860425464,0.8091451653641958,0.30012972973579305,FALLO
0.22,0.815,1.175,4.678275361876912,5.780162730209652,0.809367414073897,0.12590717526021633,ESTABLE
0.175,0.58,0.9,3.402158430738413,4.202910555236808,0.8094767628348715,0.12586207918105655,ESTABLE
0.2,0.785,1.0,3.6037282306263485,4.449387309424934,0.8099380836080341,0.10294117647058831,ESTABLE
0.225,0.58,0.875,-8.589719132761566,10.603351420961909,0.8100947324804895,0.429140350365028,FALLO
0.2,0.75,0.975,2.284350969256459,2.818959621773877,0.8103524972869895,0.0625,ESTABLE
0.21,0.65,1.15,-6.033315191625587,7.443993667687928,0.8104944013874609,0.21859887265955322,FALLO
0.22,0.785,1.225,4.562734595914495,5.628381698276423,0.8106654524356315,0.12590717526021633,ESTABLE
0.2125,0.63,1.2,-7.069593622499462,8.720352592471368,0.8107004329850281,0.2810516890237701,FALLO
0.205,0.87,0.875,3.46527348373869,4.273582938149003,0.8108590692845606,0.12153724492152199,ESTABLE
0.205,0.79,1.075,4.97880545891733,6.139677114167852,0.8109230121283548,0.21452576046506464,ESTABLE
0.2225,0.575,0.85,-8.752925130735498,10.792440671929336,0.811023696752919,0.4883615180563876,FALLO
0.22,0.765,1.225,4.5393429357563555,5.594563565689371,0.8113846384005111,0.13897058823529373,ESTABLE
0.175,0.625,1.175,3.1449317459237323,3.875299863401611,0.8115324895561508,0.0765023972304589,ESTABLE
0.225,0.9,0.95,-3.845158523829176,4.735502742936342,0.8119852806682354,0.13814922226511728,FALLO
0.205,0.73,1.1,4.206920062132423,5.180371660996066,0.8120884634216992,0.16007810593582156,ESTABLE
0.195,0.68,1.075,5.223287157454341,6.431894760207725,0.8120915145826854,0.21250000000000005,ESTABLE
0.19,0.68,0.85,-7.135532281672863,8.78573413401901,0.81217257121892,0.200086486490529,FALLO
0.205,0.82,1.0,4.476191139263875,5.511363428978048,0.8121749176851265,0.11601813484303576,ESTABLE
0.175,0.635,0.925,3.810697823870173,4.691779793516126,0.8122073054527432,0.18807581709453913,ESTABLE
0.2125,0.77,1.125,3.235366357127491,3.982847979346468,0.8123248424002262,0.08527192916261593,ESTABLE
0.2225,0.77,1.15,2.6421623811008805,3.2525928544708167,0.8123249663628548,0.0580090674215175,ESTABLE
0.2225,0.75,1.125,-2.9861966085653346,3.675973019915741,0.8123554205609949,0.0800390529679105,FALLO
0.1975,0.74,0.9,-4.367288312530434,5.375762581636881,0.8124034955427316,0.17878990589467567,FALLO
0.175,0.615,1.15,3.3686098857916837,4.146012213587574,0.8124939610045164,0.07352941176470607,ESTABLE
0.1775,0.64,1.1,4.059038445518606,4.99522105439263,0.8125843483840242,0.13462912017836254,ESTABLE
0.225,0.595,0.85,-8.639367256314284,10.630881783818344,0.8126670423015868,0.4506939094329989,FALLO
0.2025,0.71,1.1,3.936244628498132,4.8431869263913265,0.8127385311205049,0.16096728589383513,ESTABLE
0.195,0.7,1.1,5.326796428615859,6.553669659950169,0.8127959914072856,0.1705438583252318,ESTABLE
0.1775,0.595,1.0,3.0235218240591255,3.718743998562169,0.8130491975858891,0.05211777984314503,ESTABLE
0.225,0.9,1.075,5.633648087282819,6.928366258461916,0.8131279261400746,0.19651070610136429,ESTABLE
0.1775,0.645,1.1,4.087364890745875,5.025034475545457,0.8134003678256132,0.135429919056974,ESTABLE
