nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
21494;0.583022;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000013;-0.000010;-0.000147;6.479540;0.511526;0.043643;0.000529;0.000333;0.000027
21531;0.584025;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000010;-0.000016;-0.000218;6.479540;0.511526;0.043643;0.001016;0.001226;-0.000001
21568;0.585027;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000029;0.000050;-0.000059;6.479540;0.511526;0.043643;-0.002765;-0.001738;-0.000138
21604;0.586002;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000000;0.000049;-0.000170;6.479540;0.511526;0.043643;-0.002710;0.000260;-0.000136
21641;0.587003;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000075;0.000050;-0.000137;6.479540;0.511526;0.043643;-0.002738;-0.004490;-0.000137
21678;0.588005;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000061;-0.000071;-0.000318;6.479540;0.511526;0.043643;0.003762;0.002833;0.000120
21715;0.589007;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000010;0.000021;0.000146;6.479540;0.511526;0.043643;-0.001157;-0.000172;-0.000058
21752;0.590010;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000047;-0.000027;-0.000179;6.479540;0.511526;0.043643;0.001476;0.002099;0.000072
21789;0.591012;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000018;0.000018;-0.000075;6.479540;0.511526;0.043643;-0.001005;-0.001189;-0.000051
21826;0.592014;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000040;-0.000060;-0.000040;6.479540;0.511526;0.043643;0.003292;0.002174;0.000162
21863;0.593017;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000089;0.000022;0.000345;6.479540;0.511526;0.043643;-0.001219;0.005879;-0.000061
21900;0.594019;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000013;-0.000072;0.000051;6.479540;0.511526;0.043643;0.003991;0.000850;0.000199
21937;0.595021;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000019;0.000053;-0.000240;6.479540;0.511526;0.043643;-0.002362;0.001127;0.000133
21974;0.596024;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000026;-0.000021;-0.000304;6.479540;0.511526;0.043643;0.001701;0.003214;-0.000208
22011;0.597026;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000033;0.000023;0.000098;6.479540;0.511526;0.043643;-0.001079;-0.000460;-0.000179
22047;0.598002;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000011;-0.000034;-0.000340;6.479540;0.511526;0.043643;0.001922;-0.001556;0.000092
22084;0.599004;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000011;0.000012;-0.000060;6.479540;0.511526;0.043643;-0.000660;0.000695;-0.000033
22121;0.600006;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000044;-0.000027;-0.000074;6.479540;0.511526;0.043643;0.002044;-0.001321;-0.000029
22158;0.601009;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000014;0.000092;0.000123;6.479540;0.511526;0.043643;-0.005043;-0.000408;-0.000252
22195;0.602011;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000079;0.000017;-0.000235;6.479540;0.511526;0.043643;-0.000978;0.003824;-0.000037
22232;0.603014;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000030;-0.000027;-0.000270;6.479540;0.511526;0.043643;0.001465;0.000922;0.000073
22269;0.604016;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000032;0.000043;0.000056;6.479540;0.511526;0.043643;-0.002000;0.000366;-0.000308
22306;0.605019;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000002;0.000036;-0.000089;6.479540;0.511526;0.043643;-0.001561;0.000062;0.000088
22343;0.606021;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000010;0.000047;0.000461;6.479540;0.511526;0.043643;-0.002060;0.002953;-0.000358
22380;0.607024;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000021;0.000025;-0.000200;6.479540;0.511526;0.043643;-0.000626;0.002173;-0.000435
22417;0.608026;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000059;0.000041;0.000455;6.479540;0.511526;0.043643;-0.002250;-0.001968;-0.000113
22453;0.609002;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000078;-0.000170;0.000783;6.479540;0.511526;0.043643;0.009329;0.006429;0.000467
22490;0.610005;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000052;0.000075;-0.000071;6.479540;0.511526;0.043643;-0.003850;-0.002796;-0.000153
22527;0.611008;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000065;0.000047;-0.000091;6.479540;0.511526;0.043643;-0.002561;-0.003824;-0.000128
22564;0.612011;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000005;0.000021;-0.000170;6.479540;0.511526;0.043643;-0.001117;-0.000703;-0.000069
22601;0.613014;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000056;-0.000005;-0.000083;6.479540;0.511526;0.043643;0.000273;-0.002592;0.000014
22638;0.614017;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000005;0.000022;-0.000172;6.479540;0.511526;0.043643;-0.001194;-0.000751;-0.000060
22675;0.615019;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000035;0.000010;0.000190;6.479540;0.511526;0.043643;-0.000542;0.002426;-0.000027
22712;0.616014;0.000026;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000061;-0.000082;-0.000063;6.479540;0.511526;0.043643;0.004579;0.003225;0.000215
22750;0.617021;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000033;0.000077;-0.000039;6.479540;0.511526;0.043643;-0.003973;-0.000358;-0.000351
22787;0.618023;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000043;0.000026;0.000065;6.479540;0.511526;0.043643;-0.001416;-0.001444;-0.000071
22824;0.619025;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000054;0.000020;-0.000184;6.479540;0.511526;0.043643;-0.000795;0.002852;0.000102
22860;0.620000;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000054;0.000029;-0.000161;6.479540;0.511526;0.043643;-0.001611;-0.002676;-0.000081
22898;0.621027;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000004;-0.000020;-0.000044;6.479540;0.511526;0.043643;0.001076;0.000123;0.000054
22934;0.622002;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000020;-0.000083;-0.000081;6.479540;0.511526;0.043643;0.004665;0.001213;0.000231
22971;0.623004;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000057;0.000084;0.001016;6.479540;0.511526;0.043643;-0.004617;0.005945;-0.000231
23008;0.624006;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000007;0.000053;0.000068;6.479540;0.511526;0.043643;-0.002921;-0.000175;-0.000146
23045;0.625009;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000001;-0.000043;-0.000164;6.479540;0.511526;0.043643;0.002437;-0.000886;0.000135
23082;0.626011;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000031;0.000002;-0.000011;6.479540;0.511526;0.043643;-0.000131;-0.001742;-0.000007
23119;0.627014;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000029;0.000062;-0.000038;6.479540;0.511526;0.043643;-0.003363;0.001739;-0.000113
23156;0.628016;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000082;0.000028;0.000208;6.479540;0.511526;0.043643;-0.001549;-0.003187;-0.000078
23193;0.629019;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000014;0.000000;-0.000194;6.479540;0.511526;0.043643;0.000141;-0.000545;-0.000043
23230;0.630022;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000063;-0.000064;0.000001;6.479540;0.511526;0.043643;0.003526;-0.003513;0.000182
23267;0.631024;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000017;0.000059;0.000201;6.479540;0.511526;0.043643;-0.003237;-0.000377;-0.000162
23303;0.632000;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000065;-0.000025;-0.000047;6.479540;0.511526;0.043643;0.001780;0.003827;0.000255
23340;0.633003;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000021;0.000018;-0.000040;6.479540;0.511526;0.043643;-0.000982;0.001041;-0.000049
23377;0.634005;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000028;0.000005;-0.000030;6.479540;0.511526;0.043643;-0.000297;0.001471;-0.000015
23414;0.635008;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000058;-0.000007;-0.000299;6.479540;0.511526;0.043643;0.000713;-0.001486;-0.000152
23451;0.636009;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000013;-0.000020;-0.000179;6.479540;0.511526;0.043643;0.001141;0.000187;0.000062
23488;0.637012;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000042;-0.000068;0.000003;6.479540;0.511526;0.043643;0.003668;0.003455;0.000025
23525;0.638014;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000044;0.000067;0.000246;6.479540;0.511526;0.043643;-0.003670;-0.001755;-0.000183
