nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
9156;0.590045;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000017;0.000033;0.000088;6.479538;0.511525;0.043643;-0.001833;0.001159;-0.000085
9171;0.591012;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000017;0.000032;0.000090;6.479538;0.511525;0.043643;-0.001776;0.001206;-0.000089
9187;0.592045;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000006;-0.000008;0.000075;6.479538;0.511525;0.043643;0.000445;0.000518;0.000023
9202;0.593012;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000006;-0.000004;0.000089;6.479538;0.511525;0.043643;0.000189;0.000589;0.000010
9218;0.594044;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000009;-0.000028;-0.000053;6.479538;0.511525;0.043643;0.001556;-0.000643;0.000078
9233;0.595013;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000028;0.000029;-0.000156;6.479538;0.511525;0.043643;-0.001595;0.001087;-0.000079
9249;0.596047;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000031;-0.000012;0.000088;6.479538;0.511525;0.043643;0.000651;-0.001442;0.000033
9264;0.597015;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000037;0.000073;-0.000145;6.479538;0.511525;0.043643;-0.004009;0.001659;-0.000200
9280;0.598048;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000020;0.000025;0.000087;6.479538;0.511525;0.043643;-0.001389;-0.000872;-0.000069
9295;0.599016;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000023;0.000002;-0.000060;6.479538;0.511525;0.043643;-0.000088;-0.001451;-0.000005
9311;0.600049;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000001;0.000005;0.000082;6.479538;0.511525;0.043643;-0.000275;0.000297;-0.000013
